deviceId,PM2.5,lat,lon,time
9370204093,24.59258,,,2025-12-04 00:00:00
9370204093,24.14888,,,2025-12-04 00:01:00
9370204093,24.20803,,,2025-12-04 00:02:00
9370204093,24.20803,,,2025-12-04 00:03:00
9370204093,24.26718,,,2025-12-04 00:04:00
9370204093,23.28218,,,2025-12-04 00:05:00
9370204093,22.23803,,,2025-12-04 00:06:00
9370204093,23.22303,,,2025-12-04 00:07:00
9370204093,24.14888,,,2025-12-04 00:08:00
9370204093,24.14888,,,2025-12-04 00:09:00
9370204093,24.20803,,,2025-12-04 00:10:00
9370204093,24.20803,,,2025-12-04 00:11:00
9370204093,24.14888,,,2025-12-04 00:12:00
9370204093,24.08974,,,2025-12-04 00:13:00
9370204093,24.14888,,,2025-12-04 00:14:00
9370204093,23.16388,,,2025-12-04 00:15:00
9370204093,23.16388,,,2025-12-04 00:16:00
9370204093,24.14888,,,2025-12-04 00:17:00
9370204093,24.20803,,,2025-12-04 00:18:00
9370204093,23.22303,,,2025-12-04 00:19:00
9370204093,23.22303,,,2025-12-04 00:20:00
9370204093,24.14888,,,2025-12-04 00:21:00
9370204093,23.10474,,,2025-12-04 00:22:00
9370204093,23.16388,,,2025-12-04 00:23:00
9370204093,23.22303,,,2025-12-04 00:24:00
9370204093,24.14888,,,2025-12-04 00:25:00
9370204093,24.14888,,,2025-12-04 00:26:00
9370204093,24.79802,,,2025-12-04 00:27:00
9370204093,24.08974,,,2025-12-04 00:28:00
9370204093,23.16388,,,2025-12-04 00:29:00
9370204093,23.16388,,,2025-12-04 00:30:00
9370204093,24.14888,,,2025-12-04 00:31:00
9370204093,24.14888,,,2025-12-04 00:32:00
9370204093,24.14888,,,2025-12-04 00:33:00
9370204093,24.08974,,,2025-12-04 00:34:00
9370204093,23.10474,,,2025-12-04 00:35:00
9370204093,24.08974,,,2025-12-04 00:36:00
9370204093,23.16388,,,2025-12-04 00:37:00
9370204093,24.08974,,,2025-12-04 00:38:00
9370204093,24.66106,,,2025-12-04 00:39:00
9370204093,24.03059,,,2025-12-04 00:40:00
9370204093,24.08974,,,2025-12-04 00:41:00
9370204093,22.17888,,,2025-12-04 00:42:00
9370204093,23.10474,,,2025-12-04 00:43:00
9370204093,22.11974,,,2025-12-04 00:44:00
9370204093,22.11974,,,2025-12-04 00:45:00
9370204093,23.10474,,,2025-12-04 00:46:00
9370204093,23.04559,,,2025-12-04 00:47:00
9370204093,22.98644,,,2025-12-04 00:48:00
9370204093,23.02231,,,2025-12-04 00:49:00
9370204093,22.99321,,,2025-12-04 00:50:00
9370204093,21.96748,,,2025-12-04 00:51:00
9370204093,24.01895,,,2025-12-04 00:52:00
9370204093,23.97144,,,2025-12-04 00:53:00
9370204093,23.97144,,,2025-12-04 00:54:00
9370204093,23.04559,,,2025-12-04 00:55:00
9370204093,23.04559,,,2025-12-04 00:56:00
9370204093,23.97144,,,2025-12-04 00:57:00
9370204093,23.04559,,,2025-12-04 00:58:00
9370204093,23.97144,,,2025-12-04 00:59:00
9370204093,22.98644,,,2025-12-04 01:00:00
9370204093,24.59258,,,2025-12-04 01:01:00
9370204093,22.06059,,,2025-12-04 01:02:00
9370204093,22.11974,,,2025-12-04 01:03:00
9370204093,22.11974,,,2025-12-04 01:04:00
9370204093,22.11974,,,2025-12-04 01:05:00
9370204093,22.11974,,,2025-12-04 01:06:00
9370204093,22.11974,,,2025-12-04 01:07:00
9370204093,22.11974,,,2025-12-04 01:08:00
9370204093,23.04559,,,2025-12-04 01:09:00
9370204093,24.03059,,,2025-12-04 01:10:00
9370204093,23.10474,,,2025-12-04 01:11:00
9370204093,24.03059,,,2025-12-04 01:12:00
9370204093,24.08974,,,2025-12-04 01:13:00
9370204093,24.03059,,,2025-12-04 01:14:00
9370204093,23.04559,,,2025-12-04 01:15:00
9370204093,23.97144,,,2025-12-04 01:16:00
9370204093,24.03059,,,2025-12-04 01:17:00
9370204093,23.97144,,,2025-12-04 01:18:00
9370204093,22.98644,,,2025-12-04 01:19:00
9370204093,22.98644,,,2025-12-04 01:20:00
9370204093,23.97144,,,2025-12-04 01:21:00
9370204093,23.97144,,,2025-12-04 01:22:00
9370204093,23.97144,,,2025-12-04 01:23:00
9370204093,23.91229,,,2025-12-04 01:24:00
9370204093,24.5241,,,2025-12-04 01:25:00
9370204093,22.06059,,,2025-12-04 01:26:00
